Info. ISIN,Info. CompanyName,Info. Ticker,Info. Country,Info. List,Info. Industry,Info. ReportDate. Next,Stock. LatestPrice,Stock. Return. Act_1d,Stock. Return. Act_1w,Stock. Return. Act_1m,Stock. Return. Act_3m,Stock. Return. Act_6m,Stock. Return. Act_1y,Stock. Return. Act_3y,Stock. Return. Act_5y,Valuation. MarketCap,Valuation. P/E. Latest,Valuation. P/E. Avg_1y,Valuation. P/E. Avg_3y,Valuation. P/S. Latest,Valuation. P/S. Avg_1y,Valuation. P/S. Avg_3y,Valuation. P/FCF. Latest,Valuation. P/FCF. Avg_1y,Valuation. P/FCF. Avg_3y,TA. MA5/MA20,TA. MA20/MA70,TA. MA50/MA200,Strat. Graham,Profitability. ROC
SE0000547929,Anoto,ANOT,Sverige,Small Cap,Elektronisk utrustning,2017-05-12,0.172000005841255,0.0361446514725685,-0.0391061417758465,-0.0171428080648184,0.075000062584877,-0.0171428080648184,-0.306451559066772,-0.609090864658355,-0.908554375171661,308.346313476562,-1.31901800632476,-6.79484891891479,-5.68430280685424,1.30845403671264,4.15311908721923,3.12940311431884,-1.54879403114318,-3.51473999023437,-2.83554291725158,-0.00634008646011353,0.163091436028481,-0.127333283424377,1,-0.990097403526306
FI0009003503,Apetit,APETI,Finland,Small Cap,Livsmedel,2017-05-05,13.289999961853,0.00529498467221856,-0.00820892956107855,-0.0155555577948689,-0.0431965701282024,0.0464567057788372,0.0464567057788372,-0.279674828052521,-0.0155555577948689,82.3714218139648,51.4916687011718,45.2249298095703,32.6084785461425,0.209970504045486,0.206310093402863,0.218812301754951,7.2255630493164,-63.6799087524414,2.99174094200134,-0.00467377901077271,-0.0265544056892395,0.0133512020111084,3,0.00259291287511587
US0378331005,Apple,AAPL,USA,NYSE & Nasdaq,Elektronisk utrustning,,147.509994506835,,,0.0485499128699303,0.086869977414608,0.340268939733505,0.565923571586608,0.707884609699249,0.946848630905151,776230.875,16.9742908477783,13.8575296401977,13.8809700012207,3.52100801467895,2.91717505455017,2.98331403732299,36.7047004699707,30.1322708129882,30.4900894165039,0.00654709339141846,0.0351642370223999,0.161031126976013,3,0.241114005446434
SE0009267974,AppSpotr,APTR,Sverige,Aktietorget,Programvara & Internet,2017-03-31,6.90000009536743,0.0222222357988358,-0.0281689874827862,-0.158536553382874,-0.369862973690033,,,,,,,,,,,,,,,0.0360153913497925,-0.252699553966522,-0.250718533992767,2,
NO0010123060,Apptix,APP,Norge,OB Standard,IT-Tjänster,2017-05-10,0.660000026226043,-0.0434782207012177,-0.108108080923557,-0.319587618112564,-0.421052575111389,-0.668341696262359,-0.693023204803466,-0.854497373104095,-0.864197552204132,53.7438011169433,9.28270053863525,5.00476694107055,2.95497107505798,0.232033401727676,0.630255579948425,0.66711139678955,-0.456288814544678,2.65162897109985,5.45700120925903,-0.208690702915192,-0.0893335938453674,-0.32254695892334,1,0.0672216489911079
SE0006543450,Aptahem,APTA,Sverige,Aktietorget,Läkemedel,2017-05-18,4.40000009536743,0.0784314125776291,0.189189210534096,-0.0775681138038635,-0.491329461336136,-0.548717975616455,-0.625531911849975,,,34.2935981750488,-3.52225399017333,-19.6688194274902,-6.54107904434204,204.128601074218,2581.80810546875,204.128601074218,-3.69662594795227,-16.6716194152832,-5.79781818389892,-0.0250535011291504,-0.347360163927078,-0.399971842765808,1,
SE0000772956,AQ Group,AQ,Sverige,Mid Cap,Produktion,2017-04-27,238,0.0149253727868199,-0.00418410031124949,0.104408353567123,0.0415754951536655,0.252631574869156,0.464615404605865,1.33333325386047,4.61320734024047,4353.97216796875,17.4392204284667,13.5296697616577,13.8178596496582,1.23119604587554,0.948279500007629,0.923417925834655,149.91470336914,8.29451179504394,52.438850402832,0.0472234487533569,0.0307108163833618,0.0630661249160767,4,0.181875184178352
SE0001822495,Aqeri,AQER,Sverige,First North,Elektronisk utrustning,2017-03-31,1.42999994754791,,-0.0466667041182518,-0.201117321848869,-0.259067356586456,-0.168604701757431,-0.285000026226044,-0.625654458999633,-0.591428577899932,20.7478694915771,-3.24189496040344,3.37272000312805,1.35810697078704,0.544563472270965,0.772866904735565,0.759182870388031,-29.6398105621337,-6.96434020996093,-2.06664991378784,-0.0822053551673889,-0.215401113033295,-0.039692223072052,,-2.73684215545654
NO0010307135,Aqua Bio Technology,ABT,Norge,Oslo Axess,Konsument,,10.1000003814697,-0.00492603331804276,0.0466322042047977,0.122222259640694,0.189634934067726,-0.0648147985339165,-0.368749976158142,-0.456989258527756,0.0390946604311466,70.1242980957031,48.0037994384765,19.6501598358154,66.796043395996,1.41911804676055,2.8135859966278,3.36780190467834,3.20202302932739,6.31914091110229,11.3249197006225,0.0587306022644043,0.0474070310592651,-0.101766347885132,3,0.143653601408005
NO0010715394,Aqualis,AQUA,Norge,OB Match,Olja & Gas,2017-04-27,3.70000004768371,-0.0263157654553652,,0.0724637657403946,0.0571428723633289,0.254237294197083,0.462450623512268,,,160.972198486328,-12.6279897689819,-6.96574020385742,-14.269229888916,0.660889327526092,0.721181094646453,0.699406921863555,-5.54921579360961,-3.93213105201721,-4.6432499885559,0.00452017784118652,0.08123529702425,0.0687750577926636,2,-0.0930493175983429
SE0003172089,Arbona B,ARBO MTF B,Sverige,NGM,IT-Tjänster,,2.13000011444091,,-0.00467289239168167,-0.00930231623351574,-0.0448430068790913,-0.0533332824707031,0.039024468511343,-0.112499989569187,,79.1593170166015,17.7057399749755,-33.4444007873535,-60.2412681579589,2.96011209487915,2.96011209487915,2.96011209487915,-2.0817699432373,-17.7611808776855,17.9186897277832,0.000702738761901855,-0.00509393215179443,-0.0543012619018555,2,0.783270061016082
SE0004977452,Arc Aroma Pure,AAP B,Sverige,First North,Läkemedel,,54.5,0.0139534883201122,0.0380952395498753,0.252873539924622,0.219239354133606,0.255760312080383,1.03358221054077,2.38589215278625,,481.071502685546,78.3046035766601,8.20910835266113,-62.0314788818359,45.9169082641601,47.1321182250976,40.9778289794921,-4183.22998046875,-2117.50708007812,-1424.76794433593,0.12519645690918,0.0689373016357422,-0.0378462672233582,1,0.248376190662384
SE0005676160,Arcam,ARCM,Sverige,Mid Cap,Produktion,2017-04-21,306,-0.00163132126908749,-0.01290322560817,-0.0285714287310839,-0.0331753566861153,0.0166112966835499,0.663043439388275,1.30943393707275,29.2222213745117,6315.22802734375,-300.737091064453,-25.0149307250976,-215.94580078125,9.27891254425048,7.45927810668945,7.40448904037475,-30.7011604309082,-52.7400283813476,-31.6419792175292,-0.0166653394699097,-0.0252387523651123,0.0729554891586304,2,-0.0435261689126492
SE0005594801,Archelon,ALON B,Sverige,Aktietorget,Gruv & Metall,2017-05-18,0.189999997615814,,0.0795454457402229,-0.0500000230967999,-0.151785761117935,-0.191489368677139,0.0857142955064774,0.727272748947143,,14.4449396133422,-26.0273990631103,-38.4665489196777,-14.4502201080322,25.341999053955,35.3248786926269,63.0340118408203,-12.9551000595092,4.29841709136962,-0.303214997053146,0.00426888465881348,-0.115561008453369,-0.0821336582303047,1,-3.18755102157592
BMG0451H1170,Archer,ARCHER,Norge,OB Match,Olja & Gas,2017-05-05,12.25,-0.0392156876623631,-0.0648855268955231,-0.0429687649011612,-0.0576923079788685,1.22727274894714,1.05882358551025,-0.862049579620361,-0.875,712.508972167968,-0.508262872695922,-1.63553595542907,-2.56788992881774,0.0954068675637245,0.149510100483894,0.167345702648163,9.69202232360839,-3.9057879447937,0.179747894406319,-0.00780642032623291,-0.0432138442993164,0.373875260353088,1,-0.0569523461163044
SE0006219176,Arcoma,ARCOMA,Sverige,First North,Sjukvård,2017-05-18,6.44999980926513,0.0238094609230757,0.0749999657273293,0.17272724211216,0.624685108661651,0.53937941789627,0.343749910593033,,,66.7252502441406,-5.72976779937744,1.38550603389739,25.6282291412353,0.653649985790252,0.720016777515411,0.71253228187561,-7.34616899490356,-35.0614891052246,-12.5305795669555,0.0158729553222656,0.232726454734802,0.194944381713867,1,-0.379374384880066
SE0000697948,Arctic Gold,ARCT,Sverige,First North,Gruv & Metall,2017-04-27,0.467999994754791,0.114285737276077,0.0400000140070915,0.00214129989035428,-0.091262124478817,-0.156756773591042,-0.0640000104904175,-0.0545454733073711,-0.813292920589447,10.0891399383544,-2.7193489074707,-3.53309488296508,-2.27194595336914,,102.00129699707,150.851593017578,-8.14955043792724,-7.03364706039428,-7.07449293136596,-0.0128387808799744,-0.0683093070983887,-0.0946642756462097,1,-0.129424199461937
PLARTPR00012,Arctic Paper,ARP,Sverige,Small Cap,Skog,2017-05-16,10.3000001907348,-0.0190476011484861,-0.0678732991218567,-0.0190476011484861,-0.130801692605019,-0.152263343334198,-0.100436650216579,0.925233662128448,,713.656127929687,8.04813289642333,7.85456800460815,2.89252805709838,0.108348399400711,0.0953958928585052,0.0938512682914734,31.2680702209472,23.2274303436279,11.9940900802612,-0.0342326760292053,-0.031886875629425,-0.0345512628555298,2,0.119156196713448
NO0010776875,Arcus,ARCUS,Norge,OB Match,Konsumentprodukter,2017-05-05,46.099998474121,0.0176600273698568,-0.0191489681601524,-0.0610997974872589,0.019911453127861,,,,,3135.86010742187,-123.427001953125,-52.5830688476562,-70.1107635498046,1.23298096656799,0.599313378334045,0.799084484577178,-109.649299621582,-40.5992393493652,-54.1323204040527,-0.0335260629653931,0.00791442394256592,0.0411791801452637,,0.099377267062664
NO0003572802,Arendals Fossekompani,AFK,Norge,OB Standard,Energiproducenter,2017-05-16,2800,,-0.0328151993453503,0.0769230723381042,-0.0378006845712662,0.00358422938734293,0.157024800777435,0.707317054271697,0.604584515094757,6269.2001953125,16.1577396392822,13.8013296127319,17.8959999084472,0.960502505302429,0.797256886959075,0.842124581336975,14.9622898101806,83.3539962768554,14.6494598388671,0.0213373899459839,-0.0075867772102356,-0.00275754928588867,2,0.139514699578285
SE0002095604,Arise Windpower,ARISE,Sverige,Small Cap,Energiproducenter,2017-05-04,15.1999998092651,-0.0318471342325211,-0.0379747077822685,-0.061728447675705,-0.178378388285637,-0.254901975393295,0.00662247836589813,-0.371900856494904,-0.509677410125732,507.284790039062,-8.74669075012207,-9.11517238616943,-8.99180889129638,1.00851798057556,1.05755305290222,1.06200504302978,1.87883305549621,2.24349093437194,1.9000539779663,-0.00605285167694092,-0.0764542818069458,-0.117895305156708,1,0.0108499098569155
DK0010025113,Arkil Holding,ARKIL B,Denmark,Small Cap,Byggnation,,1001,-0.0089108906686306,-0.023414634168148,-0.0556603781878948,0.00603015068918467,0.163953498005867,-0.0808080732822418,0.163953498005867,1.50250005722045,1.00100004673004,,,,,,,,,,-0.0188054442405701,0.00746047496795654,0.0973442867398262,2,
SE0003883990,AroCell,AROC,Sverige,First North,Sjukvård,2017-05-11,6,-0.0163934268057346,-0.0322580337524414,0.142857134342194,-0.0476190745830536,-0.117647081613541,-0.306358367204666,-0.0811075866222382,1.11812055110931,172.044006347656,-16.2030792236328,-31.8001403808593,-26.8612003326416,1496.03503417968,4422.423828125,2971.46704101562,-9.97009754180908,-17.5252094268798,-15.3502702713012,0.0990009307861328,-0.0527285970747471,-0.132645189762115,1,-0.339290797710419
DK0060477263,Asetek,ASETEK,Norge,OB Match,Elektronisk utrustning,2017-04-26,101,0.0202020183205605,0.0358974374830723,0.383561640977859,0.547892749309539,0.844748854637145,3.97536945343017,1.96648740768432,,2519.94995117187,31.6882591247558,22.6399002075195,6.46931982040405,5.6834979057312,2.69677901268005,3.04978799819946,144.943801879882,49.2219200134277,52.4911613464355,0.163468584418297,0.0956370830535889,0.398281693458557,1,0.331001281738281
FI4000123195,Asiakastieto,ATG1V,Finland,Mid Cap,IT-Tjänster,2017-05-05,20.4099998474121,0.0103959944099188,-0.00826045125722885,0.142137587070465,0.0798941925168037,0.0498970858752728,0.316774189472198,,,308.231811523437,19.6590309143066,16.8330097198486,18.8542003631591,5.90041589736938,5.24411582946777,5.43114614486694,23.9106197357177,16.1876392364501,19.1302700042724,0.0519561767578125,0.0242338180541992,-0.0123268961906433,,0.180721402168274
FI0009008072,Aspo,ASPO,Finland,Mid Cap,Tjänster & Leverans,2017-05-09,8.92000007629394,0.00790956988930702,-0.0143646523356438,0.042056031525135,-0.0251365639269352,0.25457102060318,0.331343352794647,0.524786353111267,0.487807363271713,276.296997070312,17.3777503967285,12.7120704650878,12.9605903625488,0.60247927904129,0.486352890729904,0.496359288692474,27.3561401367187,1.75653398036956,22.5608692169189,0.0167610645294189,0.00592386722564697,0.0973175838589668,2,0.0957297012209892
FI0009008080,Aspocomp,ACG1V,Finland,Small Cap,Elektronisk utrustning,2017-04-27,2.80999994277954,,-0.00354609615169466,-0.0633333548903465,0.1516392827034,1.00714290142059,1.23015868663787,0.937930881977081,0.265765726566315,18.0036697387695,10.7292900085449,-4.51059818267822,3.77577304840087,0.775685906410217,0.501269400119781,0.52877402305603,18.9114208221435,-7.03486585617065,-8.27864170074462,-0.0395074486732483,0.0496230125427246,0.508241176605224,1,0.114806801080704
SE0007100581,Assa Abloy,ASSA B,Sverige,Large Cap,Byggprodukter,2017-04-26,189.399993896484,0.000528213626239449,-0.0282195992767811,0.0122928265482187,0.0866321846842766,0.108250446617603,0.145795464515686,0.705281496047973,2.17429995536804,210381,30.3496494293212,26.5090503692626,27.342149734497,2.86061406135559,2.71219491958618,2.71417808532714,34.7622184753417,41.1813812255859,39.9089813232421,-0.0111789703369141,0.0572583675384521,0.0601104497909546,4,0.137162193655968
GB0009895292,AstraZeneca,AZN,Sverige,Large Cap,Läkemedel,2017-04-27,591.5,-0.00420875428244472,-0.00252951076254249,0.103544779121876,0.150778204202652,0.179461613297462,0.258242905139923,0.241082653403282,0.994268357753753,748247.5,23.9090404510498,27.6561603546142,24.9188899993896,3.6129879951477,3.30538988113403,3.41019892692565,50.353401184082,108.05760192871,127.362297058105,0.0724273920059204,0.0292055606842041,0.0343751907348633,3,0.0296576805412769
NO0004822503,Atea,ATEA,Norge,OB Match,IT-Tjänster,2017-04-27,101.5,0.0304568521678448,-0.00975609757006168,-0.0145631060004234,0.12154696136713,0.292993634939194,0.367003351449966,0.522979021072387,0.9846972823143,10735.5498046875,20.5665397644042,18.2238903045654,18.8635501861572,0.342967003583908,0.282893002033234,0.295980513095856,8.52028083801269,10.9814701080322,8.10845279693603,-0.0207786560058594,0.058430552482605,0.184545874595642,2,0.165356203913689
NO0010755051,Atlantic Lumpus,ATLU-ME,Norge,Merkur Market,Livsmedel,,23,,0.4375,0.277777791023254,-0.0170940011739731,-0.245901644229889,-0.245901644229889,,,82.8000030517578,-525.114074707031,-525.114074707031,,,,,-6.9650068283081,-6.9650068283081,,0.120715379714966,-0.234218060970306,-0.21426123380661,2,-0.0147223304957151
FO000A0DN9X4,Atlantic Petroleum,ATLA DKK,Norge,OB Match,Olja & Gas,,13.75,0.0338345728814602,0.100000001490116,0.0576923079788685,0.0261194333434105,0.0185185186564922,0.0185185186564922,-0.865196049213409,,50.8337516784667,3.33567810058593,,0.543289422988891,4.04228401184082,1.35987305641174,1.84313297271728,4.02417278289794,0.391869485378265,-0.707786321640014,0.0462981462478638,-0.0324819684028625,-0.0714018940925598,1,-12.7905101776123
FO000A0DN9X4,Atlantic Petroleum,ATLA DKK,Norge,OB Match,Olja & Gas,,13.75,0.0338345728814602,0.100000001490116,0.0576923079788685,0.0261194333434105,0.0185185186564922,0.0185185186564922,-0.865196049213409,,50.8337516784667,3.33567810058593,,0.543289422988891,4.04228401184082,1.35987305641174,1.84313297271728,4.02417278289794,0.391869485378265,-0.707786321640014,0.0462981462478638,-0.0324819684028625,-0.0714018940925598,1,-12.7905101776123
SE0006886750,Atlas Copco A,ATCO A,Sverige,Large Cap,Produktion,2017-04-26,316.700012207031,0.00571615854278207,-0.0379708372056484,0.00635525863617659,0.0894392803311348,0.127849087119102,0.529212951660156,0.605169832706451,1.25248932838439,384568.8125,29.5120792388916,25.3704109191894,26.1534309387207,3.61960697174072,2.89101195335388,3.10150909423828,33.3682289123535,25.9376392364501,26.4873600006103,-0.0220625996589661,0.0551358461380005,0.122117519378662,4,0.301811784505844
FI0009006548,Atria,ATRAV,Finland,Mid Cap,Livsmedel,2017-04-27,11.039999961853,0.00363636016845703,-0.0341207645833492,-0.00450858334079385,-0.012522391974926,0.0366197526454926,0.291228055953979,0.577142894268035,0.996383309364318,312.078704833984,16.9611301422119,16.4330501556396,16.6330890655517,0.227827996015549,0.19754259288311,0.205238297581673,-19.3837699890136,-24.8812599182128,-42.6523399353027,0.00322699546813965,0.0161349773406982,0.0177761316299438,2,0.0510901398956776
SE0007666110,Attendo,ATT,Sverige,Large Cap,Sjukvård,2017-05-05,96.599998474121,-0.00309600681066513,-0.0242424383759499,0.0835669934749603,0.121951214969158,0.207499980926514,0.222784787416458,,,15436.6796875,21.9900302886962,23.2782001495361,26.5454502105712,1.48144698143005,1.27473998069763,1.26932096481323,81.675552368164,99.8148574829101,59.249900817871,0.0328869819641113,0.0630650520324707,0.0907018184661865,1,0.12598529458046
SE0001337213,Auriant Mining,AUR,Sverige,First North,Gruv & Metall,2017-05-19,3.46000003814697,-0.0822280943393707,-0.059782613068819,-0.0572207160294056,-0.609039545059204,-0.645128190517425,-0.0253520887345076,-0.441935449838638,-0.733846127986907,61.5949211120605,2.41856598854064,-0.298513799905777,0.441995114088058,0.165751501917839,0.234876602888107,0.232233300805092,0.476335287094116,-2.28223705291748,,-0.00688904523849487,-0.382568776607513,-0.377136588096619,1,0.581294238567352
NO0010073489,Austevoll Seafood,AUSS,Norge,OB Match,Livsmedel,2017-05-11,75.25,0.0134680140763521,0.030821917578578,0.166666656732559,0.0100671136751771,-0.0414012707769871,0.0827338099479675,0.959635317325592,2.56635069847106,15254.4501953125,10.2841300964355,9.84058952331542,10.7189598083496,0.741434693336486,0.722641885280609,0.701563477516174,40.2597389221191,22.6741199493408,34.6355895996093,0.0485914945602417,0.0150625705718994,-0.0535140037536621,4,0.139170899987221
SE0000382335,Autoliv,ALIV SDB,Sverige,Large Cap,Produktion,2017-04-28,918.5,0.0121212126687169,0.00989554729312658,0.0349295772612095,-0.0186965819448233,0.00934065971523523,-0.0787362083792686,0.362759619951248,1.28482592105865,80919.8515625,15.3580198287963,16.0358600616455,17.6098499298095,0.857045471668243,0.922367990016937,0.939559876918792,32.4489707946777,155.938400268554,52.3605499267578,0.00316798686981201,-0.0072627067565918,-0.0291906595230103,4,0.195203900337219
BMG067231032,Avance Gas,AVANCE,Norge,OB Match,Olja & Gas,2017-05-16,24.2999992370605,-0.0201612897217274,0.0384615212678909,-0.0507812947034836,-0.0864662081003189,0.349999964237213,-0.450723379850388,-0.804032266139984,,1567.34997558593,-1.8086279630661,-33.4653205871582,-1.16893994808197,1.58820402622222,1.57035195827484,1.74559199810028,5.12560319900512,2.3376920223236,2.22871088981628,0.0094146728515625,-0.10667085647583,0.124151341617107,3,-0.0969270244240761
SE0002180539,Avega Group,AVEG B,Sverige,Small Cap,IT-Tjänster,2017-05-02,25.2999992370605,-0.00393702276051044,-0.00393702276051044,0.063025213778019,0.0585773885250092,0.129464268684387,0.290816277265549,0.13963957130909,,286.522491455078,10.6119699478149,11.0880498886108,11.0484895706176,0.651335477828979,0.578332901000976,0.583321928977966,8.11678504943847,8.032470703125,8.55030822753906,-0.00587081909179687,0.0445625782012939,0.0778889656066895,5,8.95652198791503
