Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Ticker,Info.Country,Info.List,Info.Industry,Stock.LatestPrice,Stock.Return.Act_3m,Valuation.MarketCap,Valuation.P_E.Latest,Valuation.P_E.Avg_1y,Valuation.P_E.Avg_3y,Valuation.P_S.Latest,Valuation.P_S.Avg_1y,Valuation.P_S.Avg_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Avg_1y,Valuation.P_FCF.Avg_3y,TA.MA5_MA20,TA.MA20_MA70,TA.MA50_MA200,Strat.Graham,Profitability.ROC,Profitability.GrossMargin,Profitability.EBITMargin,Profitability.NetMargin,BalanceSheet.DebtPerShare,Profitability.ROE,Profitability.CurrentRatio,Profitability.DividendRatio,BalanceSheet.EquityPerShare
FI0009006886,,Technopolis,TPS1V,Finland,Mid Cap,Fastigheter,3.32999992370605,0.0990098863840103,522.297180175781,10.0847997665405,9.04908657073974,9.70779418945312,2.97944808006286,2.61458611488342,2.69840693473815,-39.2704696655273,-22.9954490661621,-45.429328918457,0.0185725688934326,0.0451233386993408,-0.00521713495254517,,0.066597580909729,0.697661161422729,0.549914419651031,0.295493394136429,6.54487180709838,0.0684913396835327,0.0985939279198647,0.0360360406339169,4.45064115524291
NO0003095309,,Techstep,TECH,Norge,OB Match,Kommunikation,5,-0.190938487648964,67.8099975585937,-1.00816595554351,-15.6617202758789,-11.9237403869628,1.66404902935028,2.528165102005,3.22549700736999,24.8661499023437,8.42122077941894,-15.6674900054931,-0.0106810331344604,-0.0813636779785156,-0.0224751830101013,1,-187.542602539062,0.932073593139648,-1.45892000198364,-1.65060102939605,0.778999984264373,-3.30509614944458,1.33698594570159,,1.56546151638031
FI0009010227,,Tecnotree,TEM1V,Finland,Small Cap,IT-Tjänster,0.101000003516674,-0.0560747385025024,12.3854303359985,-1.96881103515625,5.33284616470336,27.0003604888916,0.205056801438332,0.218196898698807,0.239194601774216,-13.7615900039672,-5.61191987991333,-7.67559623718261,-0.00536322593688965,-0.0174514055252075,-0.0274612307548523,2,-0.251870304346085,0.443708598613739,-0.167218610644341,-0.104304596781731,0.401639342308044,-0.588785111904144,1.01003301143646,,0.0877049192786217
SE0005190238,"Tele2 är en telekomoperatör som erbjuder produkter och tjänster inom fast och mobiltelefoni, bredband, datanät, och innehållstjänster. Bolaget har 14 miljoner kunder i nio lände. Sverige är bolagets största marknad, de övriga är Nederländerna, Kazakstan, Kroatien, Baltikum, Österrike och Tyskland.",Tele2 B,TEL2 B,Sverige,Large Cap,Telekommunikationstjänster,89.6500015258789,0.106790140271187,45035.6796875,-23.8285102844238,-4.11167812347412,-8.87773895263671,1.51528096199035,1.34162902832031,1.43129897117614,-33.6841316223144,-78.984260559082,-14.7761402130126,0.00122535228729248,0.0478842258453369,0.124653704464436,2,-0.0229351595044136,0.281080693006516,-0.0227785110473633,-0.0635913982987404,44.0059776306152,-0.101302497088909,0.729385495185852,0.0583379790186882,37.1653404235839
NO0010063308,,Telenor,TEL,Norge,OBX,Telekommunikationstjänster,138,-0.000724157085642219,207201.203125,75.5129928588867,63.3607292175292,73.6534194946289,1.60780596733093,1.62440502643585,1.68270194530487,10.048560142517,13.2326898574829,11.7899198532104,0.0122814178466797,-0.0186113119125366,0.0299116373062134,3,0.199943199753761,0.742201566696166,0.153058901429176,0.0212924499064684,99.7794799804687,0.0459277592599392,0.615096688270568,0.0565217398107052,36.5176544189453
FI0009007728,,Teleste,TLT1V,Finland,Mid Cap,Kommunikation,8.35999965667724,-0.030162438750267,158.723007202148,15.5217199325561,14.547869682312,14.2359199523925,0.602741599082946,0.615641593933105,0.60383117198944,48.2294006347656,33.9442100524902,20.5662803649902,-0.00143539905548096,-0.0317990779876709,-0.0421313047409058,5,0.123163297772408,0.470677971839905,0.0502933487296104,0.0388364605605602,4.27444458007812,0.120435200631618,1.62696099281311,0.0299043115228415,4.71761131286621
SE0000667925,"Telia Company är ett telekombolag som erbjuder nätanslutning och telekommunikationstjänster. Telia Company finns i de nordiska och baltiska länderna, Spanien, Azerbajdzjan, Georgien, Kazastan, Moldavien, Nepal, Ryssland, Tadzjistan, Turkiet och Uzbekistan. Tjänsterna marknadsförs under varumärken som Telia, Sonera, Halebop och NetCom. Den svenska marknaden svarar för 36% av omsättningen, och övriga Europa för 39%.",Telia Company,TELIA,Sverige,Large Cap,Telekommunikationstjänster,40.060001373291,0.0966329798102379,173463,24.9594993591308,14.3048400878906,30.0515403747558,2.08901000022888,2.00639200210571,2.00342798233032,8.97841644287109,9.24135398864746,17.0340404510498,0.0301234722137451,0.042908787727356,0.0152537822723389,3,0.109225504100323,0.396659314632416,0.248651206493378,0.083698645234108,32.2727470397949,0.0695612132549286,0.346484303474426,0.0499251075088978,21.9510383605957
SE0000667925,"Telia Company är ett telekombolag som erbjuder nätanslutning och telekommunikationstjänster. Telia Company finns i de nordiska och baltiska länderna, Spanien, Azerbajdzjan, Georgien, Kazastan, Moldavien, Nepal, Ryssland, Tadzjistan, Turkiet och Uzbekistan. Tjänsterna marknadsförs under varumärken som Telia, Sonera, Halebop och NetCom. Den svenska marknaden svarar för 36% av omsättningen, och övriga Europa för 39%.",Telia Company,TELIA,Sverige,Large Cap,Telekommunikationstjänster,40.060001373291,0.0966329798102379,173463,24.9594993591308,14.3048400878906,30.0515403747558,2.08901000022888,2.00639200210571,2.00342798233032,8.97841644287109,9.24135398864746,17.0340404510498,0.0301234722137451,0.042908787727356,0.0152537822723389,3,0.109225504100323,0.396659314632416,0.248651206493378,0.083698645234108,32.2727470397949,0.0695612132549286,0.346484303474426,0.0499251075088978,21.9510383605957
SE0009161185,,Tethys Oil,TETY,Sverige,Mid Cap,Olja & Gas,66.75,-0.0824742242693901,2283.78393554687,22.9515495300292,49.4917297363281,42.0154304504394,2.61586594581604,2.58317899703979,2.57198905944824,21.2192401885986,1.13243699073791,30.265510559082,-0.0471782125532627,0.0200010538101196,0.00359499454498291,2,0.0556769594550133,0.614584982395172,0.0982634350657463,0.113973900675774,9.84285259246826,0.0547037422657013,0.405384510755539,0.0149812698364258,53.499412536621
SE0007331608,,TF Bank,TFBANK,Sverige,Mid Cap,Bank,95.25,-0.0403022654354572,2047.875,16.0661907196044,18.2043590545654,10.7759599685668,4.45711517333984,4.40695285797119,2.93066596984863,-8.41814994812011,-5.98045015335083,-4.0998101234436,0.00757169723510742,-0.0360109210014343,0.0234540700912476,,0.0454196594655514,0.656615853309631,0.337864696979523,0.277424514293671,140.377334594726,0.254773497581482,0.133245602250099,0.0230971090495586,23.2776184082031
NO0003078800,,TGS-NOPEC,TGS,Norge,OBX,Olja & Gas,176.5,-0.0418023727834225,17903.810546875,48.9055099487304,23.8404808044433,20.0115890502929,4.42267417907714,3.86086010932922,3.87084293365478,22.8522796630859,40.9371299743652,36.9522705078125,-0.00529623031616211,-0.0195954442024231,0.0396448373794556,2,0.0784752294421196,0.364208608865738,0.15756319463253,0.090435117483139,20.2193164825439,0.0373599678277969,0.34186840057373,0.0286572203040123,97.021873474121
GB00BYZX7449,,The Marketing Group,TMG,Sverige,First North,Media,0.524999976158142,-0.54347825050354,18.4238204956054,10.9603300094604,,,1.1628999710083,,,7.24776697158813,,,-0.150718629360199,-0.303831100463867,-0.68076878786087,2,0.032125361263752,0.622167527675628,0.13949379324913,0.106293000280857,0.342971414327621,0.0236480310559273,0.190386399626732,,2.03460001945495
JE00B61ZHN74,,The Scottish Salmon,SSC,Norge,OB Match,Livsmedel,9.80000019073486,0.147541001439095,1896.1240234375,21.5858993530273,-73.9846572875976,-107.030502319335,1.62734699249267,0.905435681343078,0.956093728542327,202.123794555664,6.14403295516967,57.9244003295898,-0.0345845222473145,0.144611835479736,0.0335534811019897,1,0.00500786164775491,0.305646806955338,0.00611348217353225,0.0753905102610588,4.1576714515686,0.0908512845635414,0.658540785312652,,5.00973558425903
NO0010299068,,Thin Film,THIN,Norge,OB Match,Elektronisk utrustning,3.94000005722045,0.0341207645833492,3218.03100585937,-8.17427253723144,-8.37818527221679,-9.27320384979248,90.2349319458007,82.5531387329101,88.1589126586914,-6.60641002655029,-8.03431701660156,-8.63148212432861,0.02428138256073,0.00970208644866943,-0.0854995250701904,1,-1.38739109039306,-9.95521736145019,-10.803219795227,-11.0399198532104,0.198447555303574,-0.633897602558135,,,0.761153280735015
SE0009241706,,THQ Nordic,THQN B,Sverige,First North,Betting & Spel,56,0.530054688453674,4033.7919921875,42.25777053833,22.425630569458,22.425630569458,10.2649402618408,5.15164279937744,5.15164279937744,-40.6927604675292,-23.4823398590087,-23.4823398590087,0.0516021251678467,0.219366550445557,0.218100190162659,1,0.452755391597748,0.66916137933731,0.28670272231102,0.215714797377586,1.34222221374511,0.230209812521935,0.845337927341461,,5.11423587799072
SE0008435044,,Three Gates,GATE MTF,Sverige,NGM,Betting & Spel,41.5,0.338709682226181,54.5309982299804,-9.02841186523437,-4.51420593261718,-3.00947093963623,18.4850807189941,9.2425422668457,6.16169500350952,-6.92369222640991,-3.46184611320495,-2.30789709091186,-0.0102183818817139,0.0642610788345337,0.568575978279113,1,-3.60179591178894,0.741355895996093,-2.03898310661315,-2.0474579334259,0.885999977588653,-0.730085849761962,0.322087585926056,,8.27299976348876
SE0006422390,"Thule Group är en internationell koncern som tillverkar produkter som takräcken och hållare för att underlätta packning och ta med sportutrustning i bilen, kameraväskor och multifunktionella barnvagnar. Verksamheten delas in i två segment.

Outdoor & Bags: Takräcken och hållare för att underlätta packning, lösningar, tex väskor, för att kunna ta med, använda och skydda mobila enheter som smarphones, surfplattor och bärbara datorer, cykelhållare markiser och tält till husvagnar och husbilar, samt multifunktionella barnvagnar, joggingvagnar och cykelbarnstolar. Verksamhet omfattar 90% av den totala omsättningen.
Specialty: Omfattar segmenten Work wear, utrustningslådor för pick-up bilar på den amerikanska marknaden och snökedjor.",Thule,THULE,Sverige,Large Cap,Konsument,165.100006103515,0.134707942605019,16774.16015625,23.6258792877197,20.3742694854736,21.6027603149414,2.87721395492553,2.3352460861206,2.33014011383056,31.3535709381103,19.8264503479003,22.1433906555175,0.024596095085144,0.0526515245437622,0.0794861316680908,2,0.162625297904015,0.400343090295792,0.172555804252625,0.121783897280693,39.9207916259765,0.172121196985245,0.714548289775848,0.0205935779958963,40.8415832519531
NO0003194201,,Tide,TIDE,Norge,OB Match,Tjänster & Leverans,27.6000003814697,,622.62841796875,160.651901245117,31.8637905120849,75.3689727783203,0.263058304786682,0.200897395610809,0.194923505187035,3.68822908401489,2.53958797454833,2.82248306274414,,,-0.0298770070075989,,0.0469222106039524,0.109153605997562,0.011199539527297,0.00163801899179816,39.084545135498,0.0102506997063756,1.9117419719696,0.00724637694656849,17.1917266845703
FI0009000277,"Tieto är ett IT-tjänsteföretag som erbjuder IT-, FoU- och konsulttjänster. Bolaget finns i ett 30-tal länder med fokus på stora och medelstora företag på huvudmarknaderna norra Europa, Tyskland och Ryssland. Bolaget är verksamt inom områden: bank och försäkring, telekom och media, skogsindustri, hälso- och sjukvård, energi, omsorg och skola samt handel och logistik. Företaget är uppdelat i följande verksamheter:

Industry solutions: Stödjer kunders affärsprocesser och hantering av kundgränssnitt.
Enterprise solutions: Företagslösningar innefattande produkter eller komponenter, t.ex. IT-konsulttjänster och relaterad integration.
Managed services: Applikationsförvaltning, d.v.s. att underhålla, utveckla och förbättra befintliga system.
Product engineering solutions: Design, utveckling och underhåll av programvara för kundernas produkter.",Tieto,TIEN,Sverige,Large Cap,IT-Tjänster,281.700012207031,0.11520192027092,20760.44921875,20.8257904052734,17.7086696624755,18.8742504119873,1.37232100963592,1.23869800567626,1.23961400985717,52.2728996276855,153.080200195312,143.088302612304,0.00260448455810547,0.0956648662686348,0.0392436981201172,4,0.282565802335739,,0.0873296558856964,0.0658953264355659,91.4146194458007,0.257013708353043,1.43367302417755,0.0472715720534325,53.1320152282714
FI0009000277,"Tieto är ett IT-tjänsteföretag som erbjuder IT-, FoU- och konsulttjänster. Bolaget finns i ett 30-tal länder med fokus på stora och medelstora företag på huvudmarknaderna norra Europa, Tyskland och Ryssland. Bolaget är verksamt inom områden: bank och försäkring, telekom och media, skogsindustri, hälso- och sjukvård, energi, omsorg och skola samt handel och logistik. Företaget är uppdelat i följande verksamheter:

Industry solutions: Stödjer kunders affärsprocesser och hantering av kundgränssnitt.
Enterprise solutions: Företagslösningar innefattande produkter eller komponenter, t.ex. IT-konsulttjänster och relaterad integration.
Managed services: Applikationsförvaltning, d.v.s. att underhålla, utveckla och förbättra befintliga system.
Product engineering solutions: Design, utveckling och underhåll av programvara för kundernas produkter.",Tieto,TIEN,Sverige,Large Cap,IT-Tjänster,281.700012207031,0.11520192027092,20760.44921875,20.8257904052734,17.7086696624755,18.8742504119873,1.37232100963592,1.23869800567626,1.23961400985717,52.2728996276855,153.080200195312,143.088302612304,0.00260448455810547,0.0956648662686348,0.0392436981201172,4,0.282565802335739,,0.0873296558856964,0.0658953264355659,91.4146194458007,0.257013708353043,1.43367302417755,0.0472715720534325,53.1320152282714
FI4000008719,,Tikkurila,TIK1V,Finland,Mid Cap,Byggprodukter,18.3500003814697,-0.033701915293932,809.345092773437,18.1881294250488,16.5981693267822,17.2619705200195,1.41493904590606,1.28240203857421,1.30404305458068,35.6539688110351,-18.7696704864501,24.5201091766357,0.00511133670806885,-0.0263730883598328,-0.00163722038269043,1,0.194790899753571,,0.092832162976265,0.0777971968054771,4.58409070968627,0.213327005505562,1.39410197734832,0.0435967296361923,4.74090909957885
SE0005307048,,TiksPac,TIKS,Sverige,Aktietorget,Tjänster & Leverans,2,-0.126637548208237,20.4559993743896,14.5454502105712,17.74068069458,19.5725498199462,0.775553524494171,0.957260489463806,0.993467986583709,19.8601894378662,116.684799194335,136.232498168945,-0.0174099802970886,-0.0151993632316589,-0.179876551032066,3,0.120469599962234,0.793296992778778,0.0669168904423714,0.0533439479768276,0.412600010633469,0.0740409418940544,1.14038705825805,,1.90030002593994
DK0060726743,,Tivoli,TIV,Denmark,Mid Cap,"Hotell, restaurang & nöje",591,0.145348832011223,0.591000020503997,,,,,,,,,,-0.0779064893722534,0.0479316711425781,0.238083615899086,2,,,,,,,,,
DK0010258995,,TK Development,TKDV,Denmark,Small Cap,Fastigheter,10.6000003814697,0.0927835628390312,,,,,,,,,,,-0.0471950136125088,0.00976228713989258,0.207594871520996,,,,,,,,,,
SE0002591420,,Tobii,TOBII,Sverige,Mid Cap,Elektronisk utrustning,51,-0.200000002980232,4944.65380859375,-61.6612205505371,-96.0072708129882,-132.482192993164,4.65554523468017,5.3243989944458,5.29006814956665,-40.5632019042968,-96.6144409179687,-83.7761535644531,0.0595836639404297,-0.140426695346832,-0.235944151878357,1,-0.229723885655403,0.717823207378387,-0.100272998213768,-0.0755107775330544,2.83645844459533,-0.0687585696578026,0.738235890865325,,12.140625
SE0006117487,,Tobin P. Pref,TOBIN PREF,Sverige,First North,Fastigheter,121,0.0567685589194298,121,,,,,,,,,,0.0108045339584351,0.0214136838912964,0.0213109254837036,,,,,,,,,0.0950413197278976,
SE0006026985,,Tobin Properties,TOBIN,Sverige,First North,Fastigheter,72.5,-0.0909090936183929,751.752502441406,11.4915199279785,7.79604196548461,10.3947200775146,7.74340009689331,4.38250207901,5.84333610534667,-1.04189801216125,-0.721948623657226,-0.962598085403442,-0.00907820463180542,-0.0380500555038452,-0.0830835700035095,,0.0465495921671391,,0.755734801292419,0.673846125602722,119.577201843261,0.0953255966305733,0.0515838600695133,,41.1211013793945
FI4000197934,,Tokmanni Group,TOKMAN,Finland,Mid Cap,Återförsäljare,8.27000045776367,-0.227824419736862,447.365692138671,16.4478893280029,10.7027997970581,5.48262977600097,0.574134588241577,0.310735911130905,0.191378206014633,8.48891162872314,4.91033315658569,2.82963705062866,-0.0413374900817871,-0.115167140960693,0.0452510118484497,1,0.16814760863781,0.348819315433502,0.0631416812539101,0.0349076017737389,5.40740728378295,0.16326530277729,1.6990840435028,0.0616686828434467,3.08518528938293
SE0007438577,,Toleranzia,TOL,Sverige,Aktietorget,Läkemedel,5.65000009536743,-0.0813008099794388,44.6463012695312,-8.83226490020751,-14.2016696929931,-9.46777820587158,11.1727504730224,24.1123790740966,16.0749206542968,-5.4800910949707,-11.5080795288085,-7.67205190658569,0.0215102434158325,-0.0381712317466736,-0.154305636882782,1,-0.852276563644409,-0.533033013343811,-1.26476502418518,-1.26501500606536,0.317714273929596,-0.252019107341766,0.179321497678757,,2.86542868614196
NO0005668905,,Tomra Systems,TOM,Norge,OB Match,Tjänster & Leverans,98.5,0.0478723384439945,14579.9697265625,21.1518592834472,18.4941291809082,19.5243606567382,2.13967704772949,1.94828903675079,1.97464799880981,40.2206115722656,23.1581707000732,24.8724708557128,-0.00998395681381226,0.0447973012924194,0.0615432262420654,5,0.188512593507767,0.42159640789032,0.145316302776337,0.101157903671265,23.257432937622,0.153690099716187,0.859595477581024,0.0213197991251945,29.0608100891113
DK0060477503,,Topdanmark,TOP,Denmark,Large Cap,Bank,199.5,0.123943664133549,17213.4609375,9.6326093673706,11.5085897445678,12.5244398117065,1.05935502052307,1.00194895267486,1.11502301692962,4.46870708465576,26.7575702667236,8.30253982543945,0.033894419670105,0.0495318174362183,0.0210455656051636,,0.0309902690351009,0.370730519294739,0.139516294002533,0.10997599363327,799.011657714843,0.375341296195984,0.221147000789642,,55.3604660034179
GB00BZ3CNK81,,TORM,TRMD A,Denmark,Mid Cap,Tjänster & Leverans,65,-0.0909090936183929,0.0649999976158142,,,,,,,,,,-0.0253352522850037,-0.0235942602157593,0.085052378475666,2,,,,,,,,,
SE0006503975,,Torslanda Property,TORSAB,Sverige,First North,Fastigheter,124.75,0.0246406570076942,266.96499633789,14.9653902053833,17.5111103057861,11.0931701660156,5.34550094604492,5.29563903808593,3.42297101020812,8.41497230529785,8.21312713623046,4.86575889587402,0.00856447219848633,0.00550675392150879,-0.0197218060493469,,0.0886113718152046,0.863541722297668,0.837271273136138,0.357194304466248,165.12449645996,0.0866892412304878,0.0931699872016907,0.0641282573342323,102.890502929687
DK0060082758,,Totalbanken,TOTA,Denmark,Small Cap,Bank,69,0.00729927001520991,0.0689999982714653,,,,,,,,,,0.0214000940322876,0.0860439464449883,0.231933370232582,,,,,,,,,,
SE0005568482,,Tourn,TOURN,Sverige,Aktietorget,Media,17.7999992370605,0.412698328495026,129.583999633789,-72.2989425659179,153.795104980468,1277.97399902343,5.66859102249145,5.59051704406738,5.85104179382324,,-22.8275909423828,-20.1845302581787,-0.00470530986785889,0.0908346176147461,0.374052882194519,1,-0.239727795124054,0.597287774085998,-0.0801399797201157,-0.0784339532256126,0.606142878532409,-0.205007985234261,1.75995099544525,,1.24942862987518
SE0000391716,,Traction,TRAC B,Sverige,Mid Cap,Investmentbolag,183,,2706.57006835937,5.20695495605468,-10.5015602111816,6.48972082138061,,,,-8.85078525543212,-14.6404399871826,0.723704576492309,-0.0158200860023499,0.0110642910003662,0.0807733535766602,,0.20725879073143,,,,0.321428567171097,0.196439996361732,,0.0117486296221614,189.007141113281
SE0001552357,,TradeDoubler,TRAD,Sverige,Small Cap,Programvara & Internet,4.96999979019165,0.0463157445192337,214.062896728515,-6.13580179214477,-3.4387879371643,-4.31520986557006,0.163752198219299,0.172361195087433,0.190362304449081,-5.08994817733764,-5.89087915420532,-2.31855201721191,-0.00165778398513794,-0.0191911458969116,-0.0242462158203125,1,-0.153215497732162,0.2246915102005,-0.0299218893051147,-0.0266898795962334,14.0075120925903,-0.169765293598175,1.61818599700927,,4.77951145172119
FI0009008122,,Trainers House,TRH1V,Finland,Small Cap,Tjänster & Leverans,0.125,-0.119718343019485,13.3421201705932,14.88094997406,3.94986391067504,6.53017997741699,1.50843703746795,0.962222218513488,1.05296599864959,8.01810359954833,16.7846698760986,22.5940895080566,0.0179091691970825,-0.00632613897323608,-0.043047308921814,,0.153234601020813,0.268626302480698,0.111136198043823,0.102204598486423,,0.127305999398232,0.740105509757995,,0.0669905692338943
SE0002829226,,Transferator A,TRAN A,Sverige,Aktietorget,Investmentbolag,1.77999997138977,0.178807929158211,92.6347579956054,161.818206787109,4.83971214294433,51.544448852539,2.16279697418212,1.8857820034027,2.71161890029907,-110.807098388671,-15.4228496551513,-38.159439086914,0.0163505077362061,0.042872428894043,0.0595051050186157,,0.0498353205621243,,0.0459246784448624,0.0134482001885772,0.575903832912445,0.017046969383955,0.672006428241729,,0.649788439273834
SE0009242027,,Transiro,TIRO MTF,Sverige,NGM,Kommunikation,1.15999996662139,-0.372972995042801,,,,,,,,,,,-0.151763677597046,-0.149421870708466,-0.301217496395111,2,,,,,,,,,
SE0006758587,,Transtema,TRANS,Sverige,First North,Telekommunikationstjänster,69.5,0.252252250909805,1267.75,43.8651809692382,25.2240600585937,25.5453205108642,2.50853705406188,1.68902003765106,1.94798898696899,-23.9559593200683,-12.2057695388793,4.79917001724243,0.0776659250259399,0.155353426933289,0.438738465309143,,0.246901899576187,0.350071400403976,0.0776256769895554,0.0571893304586411,10.8042774200439,0.234022408723831,1.5893360376358,,6.80855560302734
NO0010763550,,Treasure,TRE,Norge,OB Match,Investmentbolag,16.7999992370605,-0.0289017334580421,,,,,,,,,,,0.0268104076385498,-0.00118720531463623,-0.046350535005331,,,,,,,,,,
SE0000114837,"Trelleborg marknadsför specialutvecklade polymerlösningar globalt. Drygt hälten av bolagets omsättning genereras i Europa Affärsområden:

Trelleborg Coated Systems är en global leverantör av kundlösningar inom polymerbelagda vävar till ett flertal industriella applikationer.
Trelleborg Industrial Solutions: Polymerbaserade kritiska lösningar på industriella applikationsområden såsom slangsystem, industriella antivibrationslösningar och utvalda industriella tätningssystem
Trelleborg Offshore & Construction: Global projektleverantör av polymerbaserade kritiska lösningar för miljöerna offshore olja & gas respektive infrastruktur.
Trelleborg Sealing Solutions: Global leverantör av polymerbaserade tätningslösningar för generell industri, personbilar och flyg.
Trelleborg Wheel Systems är en global leverantör av däck och kompletta hjul till lantbruks- och skogsmaskiner, truckar och andra materialhanteringsfordon
TrelleborgVibracoustic är verkamt inom antivibrationslösningar för personbilar och tunga fordon. Bolaget ägs till lika delar Trelleborg och Freudenberg.",Trelleborg,TREL B,Sverige,Large Cap,Produktion,204.5,0.0814383625984192,55434.21875,7.60938692092895,6.61737012863159,10.0012998580932,1.88885903358459,1.67937695980072,1.71568500995635,-13.9351997375488,-9.92756652832031,-1.28944003582,-0.00400751829147339,0.0461304187774658,0.116857893764973,3,0.110269002616405,0.330107688903809,0.132853999733925,0.248228088021278,83.3616256713867,0.276901394128799,0.600163578987121,0.0207823999226093,97.081184387207
SE0008348767,,Trention,TRENT,Sverige,Small Cap,Energiproducenter,55.75,0.0469483584165573,211.180999755859,-3.44471788406372,-3.98498797416687,-4.46105623245239,-7.94690322875976,4.20096921920776,4.9867558479309,3.99926090240478,3.93905305862426,1.36384296417236,0.0304843187332153,0.0180883407592773,-0.0712892413139343,2,-0.0126662002876401,,,,3.23666667938232,-0.226355001330376,-0.0947210863232613,,90.2799987792968
SE0006732392,,Troax Group,TROAX,Sverige,Mid Cap,Tjänster & Leverans,233,-0.0489795915782452,4660,26.5342597961425,19.8227005004882,19.9814701080322,3.69611001014709,2.65423703193664,2.75476002693176,-55.6856803894042,-8.3635606765747,-18.2213497161865,-0.0358456373214722,-0.0269879698753357,0.254294276237488,1,0.211305290460587,0.415075480937958,0.216645196080208,0.139296591281891,52.4713516235351,0.258178681135178,0.728918612003326,0.0160944201052189,34.0119018554687
SE0003272202,,True Heading,TRUE B,Sverige,Aktietorget,Elektronisk utrustning,0.209000006318092,-0.223048284649849,14.3152503967285,-2.35891699790954,-3.63120794296264,-3.99170899391174,1.01540994644165,1.6047830581665,1.90888500213623,,731.418090820312,363.400207519531,-0.0627615451812744,-0.0700660347938538,-0.322297006845474,2,-0.893058478832244,0.548091888427734,-0.427081912755966,-0.43084129691124,0.085470587015152,-0.604739189147949,0.889127075672149,,0.147705882787704
DK0060636678,,Tryg,TRYG,Denmark,Large Cap,Bank,137,0.0434120073914528,38687.16015625,14.7044601440429,15.0477504730224,16.8087406158447,2.13658595085144,2.04329204559326,2.15295791625976,13.7237195968627,18.0764007568359,15.2794399261474,0.0155268907546997,0.0258114337921143,-0.00514727830886841,,0.048781979829073,0.222621098160744,0.132269293069839,0.145302891731262,146.336883544921,0.324414283037186,0.366709202528,0.0452554784715176,28.7588653564453
NO0003049405,,TTS Group,TTS,Norge,OB Match,Tjänster & Leverans,3.70000004768371,-0.051282063126564,320.024108886718,-2.27049589157104,-2.81222295761108,-4.05043506622314,0.11316429823637,0.10497459769249,0.108133099973202,26.9267196655273,1.47236502170562,-4.65094804763793,-0.00310015678405762,-0.0280907154083252,0.0119355916976929,1,-0.0920876488089561,0.372981607913971,-0.0247613098472357,-0.0498415790498257,18.5106620788574,-0.237700507044792,1.29432594776153,,6.89503479003906
FI0009900583,,Tulikivi,TULAV,Finland,Small Cap,Byggprodukter,0.229000002145767,,13.7104597091674,-8.09187316894531,-6.24617719650268,-5.86920022964477,0.451001912355423,0.386103898286819,0.418938994407654,10.5465097427368,-3.43734002113342,13.4493904113769,-0.0128535032272339,0.00245428085327148,0.0398955345153809,1,-0.0396825410425663,0.776315748691558,-0.032894741743803,-0.0559210479259491,0.447457641363144,-0.150442495942116,0.804232776165008,,0.191525429487228
SE0009190788,,Umida Group,UMIDA B,Sverige,Aktietorget,Livsmedel,5.44999980926513,0.0186915714293718,53.3609504699707,-6.8987340927124,-9.98655128479003,-4.33150815963745,0.725653827190399,54.4997596740722,8.4474229812622,145.397705078125,70.3275299072265,43.8492813110351,0.00229454040527344,-0.0370579957962036,-0.130725383758545,1,-0.133230701088905,0.337444812059402,-0.0764669924974442,-0.105187997221947,4.23099994659423,-0.21318519115448,0.988892018795013,,4.03144454956054
SE0009606809,,Unibap,UNIBAP,Sverige,First North,Elektronisk utrustning,27.3999996185302,,133.465393066406,-910.299011230468,-910.299011230468,,16.7082405090332,16.7082405090332,,-55.9603309631347,-55.9603309631347,,-0.10578840970993,-0.0631072521209717,,3,-2.54430413246154,0.451427191495895,-0.0251627396792173,-0.0184026006609201,0.786249995231628,-0.324503302574158,2.22012209892272,,0.113250002264977
SE0001283607,,Uniflex,UFLX B,Sverige,Small Cap,Bemanning,20.2999992370605,-0.0558139905333519,352.448608398437,15.9490900039672,18.0859508514404,17.2407703399658,0.292974710464478,0.313991606235504,0.310615301132202,11.2244796752929,11.8572902679443,12.1766004562377,0.0111968517303467,-0.0464683137834072,0.0712829828262329,2,1.50526309013366,0.0635078102350235,0.0237738993018866,0.0183707401156425,12.6294116973876,0.237634390592575,3.9096519947052,0.0738916322588921,5.47058820724487
SE0008405799,,Uni-Light LED,ULED MTF,Sverige,NGM,Elektronisk utrustning,5.90000009536743,-0.21854305267334,21.9361991882324,-15.0663900375366,,,7.51239681243896,,,,,,-0.117201566696167,-0.0867990851402283,-0.273006498813629,2,-0.111868895590305,0.0832191780209541,-0.516780793666839,-0.498630106449127,1.77999997138977,-0.134715005755424,0.180816099047661,,3.60266661643981
FI4000081427,,United Bankers,UNIAV,Finland,First North,Bank,35.4900016784667,-0.0141666196286678,54.0157814025878,214.441101074218,109.015403747558,85.6563262939453,2.68574905395507,2.69632601737976,2.5148000717163,-44.0945091247558,-17.8163890838623,-49.24361038208,0.00209629535675049,-0.00210404396057129,-0.0418459810316563,,0.0645978227257729,0.785202860832214,0.074830949306488,0.0125298295170069,8.93099975585937,0.0175401996821165,0.863250076770782,0.028176948428154,14.3669996261596
BSP951331318,,United Int. Enterprises,UIE,Denmark,Mid Cap,Investmentbolag,1359,0.091566264629364,1.35899996757507,,,,,,,,,,0.0124990940093994,0.0488945245742798,0.0378681421279907,,,,,,,,,,
