Info.ISIN,Info.CompanyDescription,Info.CompanyName,Info.Country,Info.Industry,Info.List,Info.Ticker,Stock.Price.Latest,Stock.Return.Actual_3m,Stock.MarketCap,Stock.NrShares.Latest,Stock.NrShares.Growth.Actual_1y,BalanceSheet.AssetTurnover.Latest,BalanceSheet.CurrentRatio.Latest,BalanceSheet.CurrentRatio.Growth.Actual_1y,BalanceSheet.DebtPerShare.Latest,BalanceSheet.Equity.Latest,BalanceSheet.Equity.Growth.Actual_1y,BalanceSheet.EquityPerShare.Latest,BalanceSheet.NetDebt.Latest,BalanceSheet.NetDebt.Growth.Actual_1y,BalanceSheet.TotalAssets.Latest,BalanceSheet.TotalAssets.Growth.Actual_1y,IncomeStatement.NetProfit.Growth.Actual_1q,IncomeStatement.NetProfit.Growth.Actual_1y,IncomeStatement.Revenue.Growth.Actual_1q,IncomeStatement.Revenue.Growth.Actual_1y,Profitability.CashFlowOperations.Latest,Profitability.CashFlowOperations.Growth.Actual_1y,Profitability.Dividend.Latest,Profitability.Dividend.Growth.Actual_1y,Profitability.DividendRatio.Latest,Profitability.ROAG.Latest,Profitability.ROAG.Growth.Actual_1y,Profitability.ROC.Latest,Profitability.ROC.Growth.Actual_1y,Profitability.ROE.Latest,Efficiency.EBITMargin.Latest,Efficiency.EBITMargin.Growth.Actual_1y,Efficiency.GrossMargin.Latest,Efficiency.GrossMargin.Growth.Actual_1y,Efficiency.NetProfitMargin.Latest,Efficiency.NetProfitMargin.Growth.Actual_1y,Insider.Net.Actual_1w,Insider.Net.Actual_1m,Insider.Net.Actual_3m,Insider.Net.Actual_12m,Strategy.GrahamScore,TA.MA20_MA70,TA.MA5_MA20,TA.MA50_MA200,Valuation.P_E.Latest,Valuation.P_E.Average.Actual_1y,Valuation.P_E.Average.Actual_3y,Valuation.P_FCF.Latest,Valuation.P_FCF.Average.Actual_1y,Valuation.P_FCF.Average.Actual_3y,Valuation.P_S.Latest,Valuation.P_S.Average.Actual_1y,Valuation.P_S.Average.Actual_3y
SE0009268717,,Acarix,Sverige,Sjukvård,First North,ACARIX,20.2000007629394,-0.0941703394055367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010499999858439,0.010499999858439,0.010499999858439,2,-0.030062735080719,0.0187305212020874,-0.0354211330413818,,,,,,,,,
SE0009580079,,Acosense,Sverige,Tjänster & Leverans,Aktietorget,ACOS,6.80000019073486,-0.0285714007914066,29.2199993133544,4.29699993133544,,0.136999994516373,2.52800011634826,,1.63524997234344,8.25899982452392,,2.06474995613098,-0.381150007247925,,14.8000001907348,,,,,,-3.95799994468688,,,,,-0.677389979362487,,-15.4769496917724,,-0.953379988670349,-3.80443000793457,,,,-3.87881994247436,,,,,-0.000300000014249235,3,-0.00678050518035889,-0.0116814374923706,-0.0635713934898376,-3.71099996566772,-5.07950019836425,,-6.15500020980834,-7.1725001335144,,14.3940000534057,19.5734996795654,
SE0009189608,,AcouSort,Sverige,Bioteknik,Aktietorget,ACOU,16.5,1.01219522953033,90.947998046875,5.51200008392333,,6.05800008773803,1.42900002002716,-0.15643447637558,,0.0780000016093254,-0.78151261806488,,-0.365379989147186,,0.259999990463257,-0.7173912525177,,,,-0.230581343173981,,,,,,-1.06922996044158,,,,-3.56410002708435,-0.186670005321503,,0.142220005393028,-0.486551851034164,-0.176509991288185,,,,,,2,0.139934182167053,0.170828461647034,0.188485741615295,-327.38101196289,-327.38101196289,,,,,57.7449989318847,57.7449989318847,
SE0007306188,,Acrinova,Sverige,Fastigheter,Aktietorget,ACRI,41,-0.0868597254157066,185.238006591796,4.518000125885,,0.175999999046326,1.63199996948242,,50.5567512512207,193.287002563476,,48.3217506408691,0.392150014638901,,397.10400390625,,2.14703607559204,,4.61725187301635,,,,0.0365899987518787,,0.0365899987518787,0.0671200007200241,,0.043359998613596,,0.119779996573925,0.222590014338493,,0.70192003250122,,0.334859997034073,,,,,5.48939990997314,,-0.0169482231140137,0.0187115669250488,-0.121749103069305,7.93599987030029,10.9233303070068,8.09366703033447,,-0.765999972820281,0.158000007271767,2.65700006484985,5.03399991989135,9.31133365631103
SE0009269467,,Actic Group,Sverige,Konsument,Small Cap,ATIC,42.2999992370605,-0.174634173512459,672.401000976562,15.8959999084472,,0.662000000476837,0.700999975204467,,49.4217987060546,592.476989746093,,39.4984664916992,0.305230021476746,,1333.80395507812,,,,,,58.652000427246,,,,,-0.0753099992871284,,0.00286999996751547,,-0.0644799992442131,0.00330000021494925,,0.986249983310699,,-0.0432900004088879,,,,5.21770000457763,6.21750020980834,1,-0.0835897922515869,0.00393843650817871,-0.0716972351074219,-17.6009998321533,-2.93350005149841,-5.86700010299682,-11.2360000610351,-2.24720001220703,-3.74533295631408,0.762000024318695,0.127000004053116,0.254000008106232
SE0001137985,,Active Biotech,Sverige,Bioteknik,Small Cap,ACTI,5.30000019073486,0.111111156642437,513.1669921875,96.8239974975585,0.0769230723381042,0.0549999997019768,14.5520000457763,5.39086532592773,2.42916655540466,146.300003051757,-0.0387647859752178,1.52395832538604,-0.125719994306564,,379.399993896484,-0.0365667827427387,,,0.275000005960464,0.154696136713028,-57.2000007629394,,,,,-0.177910000085831,,0.0431699976325035,,-0.461380004882812,0.631579995155334,,-0.191389992833138,,-3.22967004776,,,,,2.52279996871948,1,-0.031830370426178,0.0919689014554024,-0.51621389389038,-7.60300016403198,-15.5179996490478,-11.4916696548461,-8.9709997177124,-14.6417503356933,-10.5123300552368,24.5529994964599,53.9747505187988,63.3703308105468
SE0009695927,,AcuCort,Sverige,Läkemedel,Aktietorget,ACUC,3.70000004768371,-0.0841583907604218,25.7999992370605,6.97300004959106,,,15.7670001983642,,0.167333334684372,35.2519989013671,,5.87533330917358,-0.42765000462532,,36.2560005187988,,,,,,,,,,,-0.244729995727539,,-0.194869995117187,,-0.109890006482601,,,,,,,,,,,3,-0.110698699951172,-0.0689908862113953,0.0485892295837402,-6.66099977493286,-3.33049988746643,,,,,,,
SE0009160922,,AdderaCare,Sverige,Sjukvård,First North,ADDERA,12.4499998092651,-0.104316540062428,152.511993408203,12.25,,0.698000013828277,1.05799996852874,,7.64841651916503,58.560001373291,,4.88000011444091,0.198579996824265,,150.341003417968,,,,,,2.66799998283386,,,,,0.06283999979496,,0.0710700005292892,,0.0665000006556511,0.0609000027179718,,0.306809991598129,,0.0371199995279312,,,,0.419999986886978,0.419999986886978,,-0.0511959157884121,-0.0279133319854736,-0.0900089144706726,39.1759986877441,30.6286697387695,22.2056694030761,-2.88800001144409,-11.2200002670288,-6.24300003051757,1.4539999961853,1.61866700649261,1.06599998474121
SE0007982814,"AddLife är en koncern som består av ett 25-tal bolag verksamma framförallt på den nordiska Life Science-marknaden.AddLife har organiserat sin verksamhet i två affärsområden; LabTech och MedTech. Affärsområdet LabTech innefattar de bolag som är verksamma inom marknadsområdena diagnostik och biomedicinsk forskning och laboratorieanalys medan MedTech innefattar de bolag som är verksamma inom marknadsområdet medicinteknik. AddLife är, utöver de nordiska länderna, även verksamt i Tyskland, Benelux, Estland och Italien.",AddLife,Sverige,Bioteknik,Mid Cap,ALIF B,167.5,-0.0796703323721886,4084.82299804687,24.386999130249,,1.18599998950958,0.639999985694885,,45.9583320617675,725,,30.2083339691162,0.330960005521774,,1828,,,,,,207.899993896484,,,,,0.177780002355576,,0.195849984884262,,0.172140002250671,0.0762300044298172,,0.35097000002861,,0.0575600005686283,,,,1.78690004348754,2.22560000419616,,-0.0212903022766113,0.00879943370819092,0.0333112478256226,31.6700000762939,32.9936714172363,23.6773300170898,-21.8320007324218,-34.363670349121,-29.8103294372558,1.88399994373321,1.96133303642272,1.38466703891754
SE0000472268,"Addnode är ett IT-bolag med Norden, Tyskland och Storbritannien som marknad. De säljer och levererar verksamhetskritiska IT-lösningar. Verksamheten är indelad i fyra affärsområden:

Design Management: Säljer modell- och ritningsrelaterad IT till bygg-, fastighets- och industrisektorerna.
Product Lifecycle Management: IT-lösningar för produktutveckling och produktinformation, vilket innefattar system som hanterar information och processer kring en produkts hela livscykel.
Process Management: Erbjuder system för storskalig ärendehantering och informationsöverföring.
Content Management: Utvecklar webbplatser, samarbets- och intranätslösningar, talsvars- och telekomtjänster samt system för e-handel.",Addnode,Sverige,IT-Tjänster,Mid Cap,ANOD B,81,,2462.39990234375,30.3999996185302,,1.19700002670288,0.705999970436096,-0.06737120449543,34.1166648864746,925.599975585937,0.0330357141792774,30.8533325195312,0.0447399988770485,1.4869372844696,1949.09997558593,0.0559076890349388,-0.480769246816635,-0.0659578517079353,0.111847087740898,0.0851271525025368,196.100006103515,-0.0292079206556082,0.0277800019830465,-0.305500000715256,0.0277800019830465,0.124580003321171,-0.0399198532104492,0.140649989247322,-0.0777049139142036,0.0963700041174889,0.0529600009322166,-0.125784084200859,0.608950018882751,0.00460274517536163,0.0382199995219707,-0.139189183712006,,,,-466.850311279296,2,-0.00150007009506226,0.0483076572418213,0.0576925277709961,27.6049995422363,21.7847499847412,22.061330795288,99.2900009155273,69.2017517089843,78.8203430175781,1.05499994754791,0.869000017642974,0.907333314418792
SE0005568136,"Addtech är en teknikhandelskoncern som tillför både tekniskt och ekonomiskt mervärde i länken mellan tillverkare och kund. Addtech verkar inom valda nischer på marknaden för högteknologiska produkter och lösningar. Kunderna finns främst inom tillverkande industri och infrastruktur. Verksamheten är indelad i fyra affärsområden: Components: Marknadsför och säljer komponenter och delsystem inom mekanik, elektromekanik, hydraulik, elektronik och automationslösningar. Energy: Marknadsför produkter för transmission och distribution av el samt produkter inom elsäkerhet, elinstallation och förbindningsteknik. Industrial Process: Marknadsför lösningar, delsystem samt komponenter som bidrar till att optimera industriella processer och flöden. Power Solutions: Komponenter och systemlösningar som säkerställer kraftförsörjning samt styrning och kontroll av rörelser eller energiflöden som t ex batterilösningar och produkter som används i interaktionen mellan människa och maskin.",Addtech,Sverige,Handel & Distribution,Mid Cap,ADDT B,155,-0.071856290102005,10357.7197265625,66.8239974975585,-0.00200125458650291,1.53100001811981,1.13699996471405,-0.0172860845923424,44.6666679382324,1882,0.140606060624123,28.515151977539,0.240790009498596,0.161889597773552,4830,0.173469394445419,0.272727280855179,-0.759354352951049,0.124431818723679,0.0152346966788173,141,-0.725680947303771,0.022579999640584,-0.123787343502045,0.022579999640584,0.169369995594025,-0.784154057502746,0.262240022420883,-0.0459489934146404,0.249729990959167,0.085439994931221,0.161342948675156,0.311069995164871,0.196009084582329,0.0635400041937828,-0.763440072536468,,0.129999995231628,0.332199990749359,7.13110017776489,5,-0.0383055210113525,0.00480997562408447,0.0180052518844604,22.0380001068115,7.90525007247924,16.6203308105468,-64.7360000610351,-7.95475006103515,-76.4619979858398,1.39999997615814,1.03024995326995,1.39033305644989
SE0001306119,,ADDvise Group A,Sverige,Sjukvård,First North,ADDV A,2.78999996185302,-0.0312500521540642,87.1740036010742,31.2450008392333,0.0989378169178963,0.949000000953674,0.967999994754791,0.0602409653365612,6.33680629730224,48.1469993591308,0.625599265098571,1.5531290769577,0.505120038986206,-0.0141499303281307,244.774993896484,0.280987828969955,-0.808738887310028,,0.0927622616291046,0.26128751039505,-32.8069992065429,,,,,0.0139999995008111,,0.113179996609688,,0.0301900003105402,0.0645699948072433,,0.4096599817276,-0.0899680107831955,0.00628000032156706,,,0.0394000001251698,0.0816999971866608,0.398200005292892,,-0.10131710767746,0.0139256715774536,0.15315055847168,59.8709983825683,74.4662475585937,96.8486633300781,-1.94700002670288,-1.76174998283386,0.194999903440475,0.375,0.413749992847443,0.389999985694885
SE0005676277,,Advanced Stabilized Tech,Sverige,Kommunikation,NGM,ASTG MTF,0.111000001430511,-0.38333335518837,30.8199996948242,277.661010742187,,0.441000014543533,0.550000011920928,-0.917118787765502,0.071119137108326,11.6000003814697,1.0350877046585,,0.351440012454987,-0.382886439561844,31.2999992370605,0.0610169507563114,,,-0.731707334518432,-0.577981650829315,-4.09999990463256,,,,,-1.12380993366241,,-1.31944000720977,,-1.01724004745483,-0.68841004371643,,,,-0.855070054531097,,,,0.398000001907349,3.21849989891052,,-0.0377306938171387,-0.0603275299072266,-0.668995976448059,-2.61800003051757,-82.0157470703125,-16.9536705017089,-2.56800007820129,-11.263500213623,-9.5640001296997,2.23300004005432,8.89750003814697,8.49499988555908
SE0006219473,,Advenica,Sverige,Kommunikation,First North,ADVE,14.3000001907348,-0.106249988079071,188.130996704101,13.1560001373291,0.0416468717157841,0.368000000715256,3.33100008964538,-0.0156619381159544,1.48338460922241,101.652000427246,0.116380207240582,7.81938457489013,-0.300000011920929,,120.935997009277,0.0467386767268181,,,-0.360655754804611,-0.145390272140503,-22.7099990844726,,,,,-0.374620020389557,,-0.571749985218048,,-0.29077997803688,-0.8401899933815,,0.52946001291275,0.136594891548157,-0.664449989795684,,,,2.323499917984,2.49850010871887,1,-0.0287861227989197,-0.000519156455993652,-0.164750829339027,-6.36499977111816,-11.7797498703002,-33.5773315429687,-8.24800014495849,-37.3294982910156,-32.3223304748535,4.22900009155273,4.75,4.29133415222167
SE0009346299,,Aerowash,Sverige,Tjänster & Leverans,Aktietorget,AERW B,9.80000019073486,0.256410241127014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0425999984145164,0.139599993824959,2,0.0226490497589111,0.11937141418457,-0.117194890975952,,,,,,,,,
CA00829Q1019,"Africa Oil Corp är ett kanadensiskt olje-och gasbolag med tillgångar i Kenya, Etiopien och Puntland (Somalia) genom sitt 45% av aktierna i Horn Petroleum Corporation.",Africa Oil,Sverige,Olja & Gas,Mid Cap,AOI,11.2100000381469,-0.117322817444801,5118.36279296875,456.588989257812,0.000376848358428106,,13.3389997482299,0.140572890639305,0.633629381656646,7901.80908203125,-0.0528824850916862,17.3285293579101,-0.432020008563995,,8190.744140625,-0.0595582015812397,,,,,-21.4279994964599,,,,,0.0416900031268597,,-0.0382100008428097,,0.0222300011664629,,,,,,,,,,-2.75130009651184,3,-0.085197389125824,-0.00215744972229004,-0.173336982727051,29.1399993896484,25.4519996643066,20.2369995117187,-12.1770000457763,-7.16750001907348,-4.1643328666687,,,
SE0005799046,,Ages Industri,Sverige,Produktion,First North,AGES B,109.25,-0.0267260577529669,741.697998046875,6.78900003433227,,0.808000028133392,1.05200004577636,0.129967778921127,104.833335876464,446,0.129113927483559,74.3333358764648,0.355349987745285,0.173469394445419,1075,0.261737108230591,-0.200000002980232,0.216224148869514,0.288461536169052,0.0821917802095413,61,-0.548148155212402,0.0366099998354912,0.0583983808755875,0.0366099998354912,0.0657899975776672,-0.110945947468281,0.0905200019478798,-0.103140793740749,0.100900001823902,0.0736499950289726,0.0951672866940498,0.143840000033379,0.0221716873347759,0.0517800003290176,0.12369792163372,,,,0.145500004291534,,-0.0219518542289734,-0.0161054730415344,0.0023045539855957,16.4820003509521,17.5489997863769,16.1013298034667,-6.62200021743774,8.04749965667724,8.56166553497314,0.853999972343444,0.901000022888183,0.9200000166893
DK0060823516,,Agromino,Sverige,Livsmedel,Small Cap,AGRO,22,-0.0598290450870991,380.236999511718,17.2840003967285,12.3364200592041,0.819000005722045,1.85800004005432,0.30294531583786,10.9553527832031,363.921997070312,7.15749168395996,21.4071769714355,0.177259996533394,-0.740643262863159,553.476013183593,-0.165253758430481,,,0.367786288261414,-0.0335225760936737,20.1429996490478,-0.755525350570678,,,,-0.0137700000777841,,0.00855000037699938,-0.966815412044525,-0.0207500010728836,0.00671999994665384,-0.965504825115203,0.603810012340545,0.260458409786224,-0.0168200004845858,,,,,,2,0.00522255897521973,0.0011293888092041,0.135034084320068,-49.9090003967285,-13.9267501831054,-17.6436691284179,19.6100006103515,6.83475017547607,8.53633403778076,0.838999986648559,0.988749980926513,0.962666690349578
SE0005962362,,AHA World,Sverige,Betting & Spel,Aktietorget,AHA,1.91999995708465,-0.0588235333561897,24.1060009002685,12.5550003051757,0.206515461206436,1.15999996662139,3.12800002098083,0.0035290343221277,0.303083330392838,13.2679996490478,0.0844299122691154,1.10566663742065,-0.612839996814727,,16.9050006866455,0.0445501692593098,,,-0.00307294190861285,-0.00914880726486444,-9.90499973297119,,,,,-0.951429963111877,,-3.92091012001037,,-0.825289964675903,-0.581650018692016,,-0.0797300040721893,,-0.558589994907379,,,,0.817799985408782,2.76510000228881,1,-0.0448096357285976,0.0132626295089722,-0.335236847400665,-2.20199990272521,-7.72650003433227,-10.2006702423095,-1.76800000667572,-6.47849988937377,-9.38633346557617,1.23000001907348,3.63050007820129,3.71566700935363
SE0009155005,"Ahlsell är en ledande distributör i Norden av installationsprodukter, verktyg och förnödenheter för installatörer, byggbolag, fastighetsskötare, industri- och kraftbolag samt offentlig sektor.",Ahlsell,Sverige,Tjänster & Leverans,Large Cap,AHSL,51.5,-0.127118647098541,22469.55078125,436.302001953125,,1.0880000591278,1.48800003528594,,35.5344047546386,8568,,19.6513767242431,0.303440004587173,,24061,,0.993548333644866,,0.0748738944530487,,1576,,0.00680000009015203,,0.00680000009015203,0.0861900076270103,,0.108240000903606,,0.100019998848438,0.0703900009393692,,0.270590007305145,,0.0327499993145466,,,,,-35.1150016784667,1,-0.0412588119506836,-0.0514132417738438,-0.0181314945220947,26.2189998626708,18.3233299255371,25.5813407897949,27.7399997711181,12.8318300247192,17.2906703948974,0.859000027179718,0.411500006914139,0.520333290100097
FI4000048418,"Munksjö är ett internationellt specialpappersföretag. De producerar särskilt utvalda specialpapper, som utgör centrala delar inom design- och tillverkningsprocesser för kunderna. I produkterbjudandet ingår dekorpapper, releasepapper, elektrotekniskt papper, slipbaser, grafiska- och industriella papper och mellanläggspapper.",Ahlstrom-Munksjö,Sverige,Produktion,Large Cap,AM1S,164.899993896484,-0.129355862736702,10208.1298828125,61.9049987792968,0.219538629055023,0.589999973773956,1.33299994468688,-0.0579505302011967,221.145416259765,9748.958984375,1.45245730876922,159.81900024414,0.21509000658989,-0.0856572091579437,23238.830078125,1.08802962303161,-0.0538948997855186,0.147337198257446,0.888446748256683,0.268031120300293,1250.40600585937,0.407273381948471,0.025840001180768,-0.235050335526466,0.025840001180768,0.0273599997162819,-0.25286728143692,0.050380002707243,-0.270066648721695,0.0449499972164631,0.0566099993884563,0.215850532054901,0.337639987468719,-0.560782074928283,0.0319700017571449,0.103555403649807,,,,,2,-0.0175631642341614,-0.00594449043273926,0.0623029470443726,23.2929992675781,16.2922496795654,20.2413291931152,12.8889999389648,8.80200004577636,17.9479999542236,0.745000004768371,0.574249982833862,0.579999983310699
SE0000598278,,AIK Fotboll,Sverige,"Hotell, restaurang & nöje",NGM,AIK B,1.89999997615814,-0.0500000081956387,41.4939994812011,21.8390007019042,,1.57799994945526,2.06800007820129,0.975167155265808,2.67333340644836,83.9530029296875,2.39053344726562,3.99776196479797,-0.324550032615662,,140.093002319335,0.74904179573059,11.3511447906494,,0.0303762964904308,0.380197912454605,-12.1750001907348,,,,,0.474119991064072,,3.39191007614135,,0.705059945583343,0.59044998884201,,0.79611998796463,0.15829598903656,0.267729997634888,,,,,,3,-0.0376633405685425,-0.029511570930481,-0.0824452564120293,0.700999975204467,1.91299998760223,-3.59400010108947,1.32799994945526,1.10975003242492,-6.8289999961853,0.187999993562698,0.24099999666214,0.244333297014236
SE0009242555,,Aino Health,Sverige,Sjukvård,First North,AINO,10.6000003814697,-0.276450455188751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063999998383224,2,-0.160730719566345,-0.0456679426133633,-0.220127403736115,,,,,,,,,
SE0008732218,,Alcadon Group,Sverige,Kommunikation,First North,ALCA,38.2000007629394,-0.0750604942440987,624.64599609375,16.3519992828369,,1.10000002384185,1.43400001525878,,16.0874996185302,112.699996948242,,7.04374980926513,0.382599979639053,,370.100006103515,,1.5,,0.895251393318176,,16.1000003814697,,,,,0.214050009846687,,0.184819996356964,,0.289259999990463,0.116680003702641,,0.118149995803833,,0.0800800025463104,,,,-0.338699996471405,16.9867992401123,,-0.020341694355011,0.00091087818145752,0.0582360029220581,19.1609992980957,19.0026702880859,12.5443296432495,-37.6290016174316,-21.2653408050537,-3.22466707229614,1.53400003910064,1.47899997234344,0.995000123977661
SE0008348072,,Alelion Energy,Sverige,Produktion,First North,ALELIO,10.1999998092651,0.0303030516952276,443.639007568359,43.4939994812011,,0.982999980449676,3.01799988746643,,0.855790674686431,84.8479995727539,,1.97320926189422,-0.217509999871254,,121.647003173828,,,,5.85986471176147,,-35.5890007019042,,,,,-0.268810003995895,,-0.401170015335083,,-0.300870001316071,-0.207399994134903,,0.1424899995327,,-0.213540002703667,,,,,0.0190999992191792,1,-0.0206090211868286,0.00666177272796631,0.0151095390319824,-17.378999710083,-18.6130008697509,-15.0249996185302,-8.82699966430664,-8.5042495727539,-7.99033403396606,3.71099996566772,5.2827501296997,4.59399986267089
SE0000695876,"Alfa Laval är en global leverantör av produkter och lösningar för värmeöverföring, separering och flödeshantering. Företagets nyckelprodukter är värmeväxlare, separatorer, pumpar och ventiler. Alfa Lavals produkter används bl.a vid framställning av livsmedel, kemikalier och läkemedel, i verkstadssektorn gruvindustrin och på fartyg. Produkterna säljs i cirka 100 länder",Alfa Laval,Sverige,Produktion,Large Cap,ALFA,189.600006103515,0.107476688921452,79528.859375,419.455993652343,,0.689000010490417,1.22000002861022,-0.0505836568772793,77.8209991455078,18825,-0.0179456416517496,44.9284019470214,0.196130007505417,-0.248630434274673,51536,-0.0106354393064976,-0.485373765230179,-0.527822136878967,-0.00480446917936206,-0.0565516501665115,4682,-0.130870625376701,0.0224200002849102,-0.241029113531113,0.0224200002849102,0.0660099983215332,-0.543120145797729,0.0899499952793121,-0.372164458036423,0.092349998652935,0.0829199999570847,-0.385868757963181,0.310629993677139,-0.0504096373915672,0.049210000783205,-0.499542355537415,,,,-0.776899993419647,3,0.0109001398086548,0.0307341814041138,0.0812901332974434,45.4970016479492,30.320499420166,29.1036701202392,20.9400005340576,15.8760004043579,15.7076702117919,2.23900008201599,1.80075001716613,1.8203330039978
SE0009470271,,Aligera B,Sverige,Energiproducenter,First North,ALIRA B,2.83999991416931,-0.293532341718674,30.9559993743896,10.8999996185302,,0.0879999995231628,5.1599998474121,,50.6670989990234,141.024993896484,,14.102499961853,0.726579964160919,,647.695983886718,,,,,,-42.2150001525878,,,,,-0.0499200001358986,,,,-0.229269996285439,-0.00289000011980534,,0.49974998831749,,-0.567290008068084,,,,,-0.0395000018179417,2,-0.116326868534088,-0.0234870910644531,-0.535524845123291,-0.957000017166137,-0.478500008583069,-0.319000005722046,-1.22399997711181,-0.611999988555908,-0.407999992370605,0.542999982833862,0.271499991416931,0.180999994277954
SE0007158910,"Alimak Group är en global industrikoncern som designar, utvecklar tillverkar, levererar och utför underhåll på olika typer av hissar och arbetsplattformar. Företaget är verksamt på premium och mellanmarknadssegmentet på både mogna och tillväxtmarknader. Produktutbudet omfattar kuggstångshissar, bygghissar och arbetsplattformar och säljs under varumärkena Alimak, Hek, och Heis-Tek.",Alimak,Sverige,Tjänster & Leverans,Mid Cap,ALIG,141,-0.0122591946274042,7077.4951171875,50.1949996948242,0.158542215824127,0.537999987602233,2.47099995613098,0.0715524703264236,53.8279991149902,2962.80004882812,0.439090728759766,59.2560005187988,0.201669991016388,0.67848527431488,5654.2001953125,0.764511287212371,0.203675344586372,-0.0269750338047743,1.27745997905731,0.518685042858123,214.5,-0.239361703395844,0.0141799999400973,-0.388529539108276,0.0141799999400973,0.0838700011372566,-0.395139187574387,0.0876699984073639,-0.323899120092392,0.0771199986338615,0.128199994564056,-0.204566612839699,0.362949967384338,-0.103340081870556,0.0751700028777122,-0.257726848125458,,,-2.37290000915527,-20.287799835205,2,-0.00835740566253662,-0.00627219676971436,0.0334199666976929,30.9740009307861,22.9890003204345,27.7226696014404,-7.46299982070922,7.70674991607666,11.6440000534057,2.32800006866455,2.05425000190734,2.14400005340576
SE0008374003,,Allgon,Sverige,Kommunikation,First North,ALLG B,11.3999996185302,-0.0297872666269541,219.746002197265,19.2759990692138,0.137092977762222,0.785000026226043,1.06299996376037,-0.395679354667664,6.06663179397583,111.749000549316,0.0354799851775169,5.88152647018432,0.214810013771057,,227.014999389648,0.396981000900269,,,0.527530014514923,0.383596837520599,-6.99599981307983,,,,,-0.186650007963181,,-0.119619995355606,,-0.162259995937347,-0.0947799980640411,,0.511420011520385,0.141893848776817,-0.101769998669624,,,,,,,0.00182700157165527,0.0347144603729248,-0.100136816501617,-12.119999885559,-14.5532503128051,-2.53633308410644,-6.12400007247924,-284.117004394531,-2.44166707992553,1.23300004005432,1.57624995708465,1.29700005054473
SE0000767188,Alligator utvecklar innovativa antikroppsbaserade immunterapier för behandling av spridd cancer. Alligators läkemedelsutveckling sträcker sig från idé till klinisk utveckling (fas I/II i cancerpatienter).,Alligator Bioscience,Sverige,Bioteknik,Mid Cap,ATORX,27,-0.10596027970314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0646999999880791,0.582300007343292,2,-0.0410885810852051,0.010573148727417,-0.0845326781272888,,,,,,,,,
SE0001625534,,AllTele,Sverige,Telekommunikationstjänster,Small Cap,ATEL A,19,0.0270270276814699,624.283020019531,32.8569984436035,0.230461001396179,1.37100005149841,0.550999999046325,-0.188512519001961,9.68153095245361,239.723999023437,0.342841148376465,7.49137496948242,0.142370000481606,1.0648295879364,549.531982421875,0.385583192110062,-0.553761541843414,,0.22610642015934,0.0211240760982037,51.576000213623,-0.239258363842964,0.0789500027894974,0.842043817043304,0.0789500027894974,0.150330007076263,,0.085209995508194,,0.104119993746281,0.0368000008165836,,0.309579998254776,-0.0217714160680771,0.0331399999558926,,,,,0.100400000810623,,-0.0013384222984314,0.0132449865341187,-0.0520261526107788,25.0130004882812,18.0792503356933,9.85533428192138,31.3570003509521,4.77925014495849,22.1493301391601,0.828999996185302,0.706499993801116,0.687333285808563
SE0000540163,,ALM Equtiy,Sverige,Fastigheter,First North,ALM,240,-0.122486285865307,2437.19995117187,10.1549997329711,,0.360000014305115,2.64000010490417,0.453744500875473,306.981811523437,2159.7548828125,1.19986069202423,215.975494384765,0.437849998474121,0.640133380889892,5229.5732421875,0.803501904010772,0.190884441137314,0.172661736607552,-0.1445452272892,0.85248053073883,-2245.13891601562,,0.00499999988824129,-0.0215264186263084,0.00499999988824129,0.0376200005412102,-0.349809885025024,0.101839996874332,-0.570603370666503,0.0910999998450279,0.153669998049736,-0.228370577096939,,,0.104649998247623,-0.366985231637955,,,,,,-0.0303239822387695,-0.0613563060760498,-0.0343531370162964,12.3870000839233,14.1892499923706,12.5326700210571,-1.02400004863739,-3.37599992752075,-0.486666709184647,1.29600000381469,1.65299999713897,1.56266701221466
SE0000885501,,Alphahelix,Sverige,Sjukvård,Aktietorget,ALPH,1.42999994754791,0.201680570840836,75.5500030517578,52.8320007324218,,2.79299998283386,1.79100000858306,0.129968449473381,0.108865387737751,5.04699993133544,0.301779717206955,0.0970576927065849,-0.00382999982684851,,10.708999633789,0.0153598180040717,,0.451388895511627,0.20794090628624,0.240617096424103,,,,,,0.103459998965263,0.426444232463837,0.221780002117157,0.133091509342194,0.219539999961853,0.0413799993693829,0.0569604076445103,,,0.0370399989187717,0.167349517345428,,,-0.147599995136261,-0.147599995136261,1,0.0251607894897461,0.0343606472015381,0.0686732530593872,68.4209976196289,56.8385009765625,73.4846572875976,,26.5790004730224,48.5349998474121,2.52500009536743,2.41825008392333,2.33833289146423
